Date,Open,Low,High,Close,Volume
2017.10.28,1.15974,1.16088,1.1596,1.16075,4546
2017.10.30,1.16054,1.16459,1.15933,1.16385,55034
2017.10.31,1.16388,1.16612,1.16248,1.16507,58786
2017.11.01,1.16509,1.16573,1.16063,1.16192,69096
2017.11.02,1.16189,1.16782,1.1613,1.16613,81756
2017.11.03,1.16615,1.16906,1.15991,1.16077,70558
2017.11.04,1.16075,1.16137,1.16059,1.16066,1771
2017.11.06,1.16097,1.16241,1.15802,1.16056,63166
2017.11.07,1.16059,1.16157,1.1554,1.15871,71873
2017.11.08,1.1587,1.1611,1.15792,1.15953,60244
2017.11.09,1.15955,1.16548,1.15856,1.16483,75979
2017.11.10,1.16485,1.16779,1.16227,1.16664,60862
2017.11.11,1.16665,1.16689,1.1662,1.16637,2536
2017.11.13,1.16574,1.16752,1.16373,1.16673,48345
2017.11.14,1.16673,1.18048,1.16614,1.17938,64617
2017.11.15,1.17939,1.18603,1.17846,1.17932,85703
2017.11.16,1.1793,1.18008,1.17566,1.17653,73312
2017.11.17,1.17656,1.18217,1.17613,1.17966,70419
2017.11.18,1.17965,1.18058,1.17854,1.17884,4223
2017.11.20,1.17852,1.18085,1.17221,1.1732,77515
2017.11.21,1.17319,1.17577,1.17129,1.17427,65458
2017.11.22,1.17426,1.18269,1.17321,1.18253,63062
2017.11.23,1.18251,1.1856,1.18132,1.18515,47380
2017.11.24,1.18511,1.19443,1.18368,1.19267,62709
2017.11.25,1.19268,1.19388,1.1925,1.19287,5649
2017.11.27,1.19265,1.19611,1.18955,1.18995,63213
2017.11.28,1.18993,1.19199,1.18268,1.18379,80356
2017.11.29,1.1837,1.18827,1.18168,1.18623,78138
2017.11.30,1.18623,1.19315,1.18089,1.18977,82046
2017.12.01,1.18985,1.19403,1.18508,1.18941,113832
2017.12.02,1.18941,1.19,1.18899,1.18919,3695
2017.12.04,1.18618,1.18786,1.18291,1.18559,78527
2017.12.05,1.18558,1.18766,1.18007,1.1814,84390
2017.12.06,1.18136,1.1848,1.17806,1.17911,77193
2017.12.07,1.17912,1.18147,1.17726,1.1773,69357
2017.12.08,1.17731,1.17808,1.17302,1.17673,81599
2017.12.09,1.17672,1.17736,1.17642,1.17731,3230
2017.12.11,1.1765,1.18118,1.17634,1.17862,57886
2017.12.12,1.1786,1.17927,1.17175,1.17385,63916
2017.12.13,1.17387,1.18233,1.17294,1.18202,75041
2017.12.14,1.18205,1.18625,1.17707,1.1792,100153
2017.12.15,1.17926,1.18124,1.17504,1.1757,78490
2017.12.16,1.1757,1.17596,1.17482,1.17505,5803
2017.12.18,1.17435,1.18344,1.17375,1.17838,92284
2017.12.19,1.17839,1.18486,1.17766,1.18447,106633
2017.12.20,1.18447,1.19017,1.18289,1.18779,103624
2017.12.21,1.1878,1.18896,1.18493,1.18718,95041
2017.12.22,1.1872,1.18788,1.18169,1.18504,101907
2017.12.23,1.18505,1.18639,1.185,1.1863,6075
2017.12.26,1.18704,1.18785,1.18466,1.18635,27141
2017.12.27,1.18636,1.19103,1.18551,1.18975,83526
2017.12.28,1.18975,1.19589,1.18846,1.19526,80701
2017.12.29,1.19528,1.20255,1.19362,1.20094,84641
2017.12.30,1.20094,1.20107,1.1994,1.19941,3956
2018.01.02,1.20088,1.20812,1.20007,1.20533,88554
2018.01.03,1.20535,1.20661,1.2001,1.20163,99115
2018.01.04,1.20162,1.20889,1.20043,1.20717,111302
2018.01.05,1.20716,1.20828,1.20206,1.20473,114079
2018.01.06,1.20473,1.20494,1.20275,1.20298,3503
2018.01.08,1.20268,1.20523,1.19556,1.19628,85879
2018.01.09,1.19628,1.19756,1.19155,1.1932,100423
2018.01.10,1.19319,1.20181,1.19232,1.19576,148075
2018.01.11,1.19575,1.20588,1.19293,1.2039,157624
2018.01.12,1.2039,1.21849,1.20276,1.21812,184763
2018.01.13,1.21814,1.22185,1.21767,1.22,9114
2018.01.15,1.21932,1.22965,1.21875,1.22685,143046
2018.01.16,1.22685,1.22834,1.21951,1.22717,171628
2018.01.17,1.22718,1.23231,1.21963,1.22376,194861
2018.01.18,1.22375,1.22648,1.21652,1.22432,175454
2018.01.19,1.22434,1.22954,1.22186,1.22329,159770
2018.01.20,1.22334,1.22345,1.22149,1.22224,7827
2018.01.22,1.22698,1.22708,1.22139,1.22584,125433
2018.01.23,1.22585,1.23062,1.2223,1.22952,147377
2018.01.24,1.22952,1.24149,1.22884,1.24045,183209
2018.01.25,1.24044,1.25378,1.23638,1.239,294510
2018.01.26,1.23901,1.24938,1.23699,1.24209,246352
2018.01.27,1.24208,1.24326,1.2406,1.24264,8516
2018.01.29,1.24259,1.24321,1.23368,1.23885,178909
2018.01.30,1.23886,1.2454,1.23348,1.24052,177083
2018.01.31,1.24053,1.24748,1.2387,1.24113,201736
2018.02.01,1.24114,1.25065,1.23854,1.25024,182782
2018.02.02,1.25024,1.2522,1.24091,1.24509,198964
2018.02.03,1.24511,1.24647,1.24491,1.2456,11822
2018.02.05,1.24344,1.24749,1.2394,1.23988,170878
2018.02.06,1.23987,1.24346,1.23139,1.23917,328034
2018.02.07,1.23915,1.2406,1.22457,1.22767,180402
2018.02.08,1.22765,1.22948,1.22121,1.22639,238484
2018.02.09,1.22641,1.22873,1.22054,1.22311,229111
2018.02.10,1.22312,1.22548,1.22294,1.22498,13563
2018.02.12,1.22442,1.22973,1.2235,1.22825,129350
2018.02.13,1.22825,1.2371,1.22818,1.23547,140070
2018.02.14,1.23549,1.2442,1.22758,1.24367,192989
2018.02.15,1.24368,1.25102,1.2434,1.25078,170204
2018.02.16,1.25077,1.25554,1.23934,1.2416,172834
2018.02.17,1.24159,1.24161,1.2404,1.24105,5453
2018.02.19,1.24008,1.24352,1.23691,1.24076,112394
2018.02.20,1.24077,1.24123,1.23196,1.2335,151188
2018.02.21,1.23349,1.23598,1.22992,1.2302,181130
2018.02.22,1.23023,1.23521,1.22595,1.23312,157909
2018.02.23,1.23312,1.23369,1.22798,1.22961,116334
2018.02.24,1.22961,1.23052,1.22884,1.22935,6762
2018.02.26,1.2293,1.2355,1.22779,1.23118,123506
2018.02.27,1.23117,1.23464,1.22215,1.22356,152978
2018.02.28,1.22356,1.22416,1.21878,1.22033,139740
2018.03.01,1.22037,1.22584,1.21546,1.22552,163497
2018.03.02,1.22552,1.23326,1.22514,1.23307,161650
2018.03.03,1.2331,1.23359,1.23176,1.23184,7356
2018.03.05,1.23324,1.23645,1.22688,1.23254,153989
2018.03.06,1.23253,1.24201,1.23224,1.24055,149181
2018.03.07,1.24055,1.24448,1.23848,1.24046,151951
2018.03.08,1.24046,1.24462,1.22979,1.2305,170481
2018.03.09,1.2305,1.23342,1.2273,1.23144,153920
2018.03.10,1.23144,1.23175,1.23026,1.23053,6815
2018.03.12,1.23096,1.23456,1.22903,1.23391,97876
2018.03.13,1.23397,1.24074,1.23145,1.23854,134496
2018.03.14,1.23853,1.24125,1.23471,1.23702,130807
2018.03.15,1.23702,1.23836,1.23003,1.23012,139703
2018.03.16,1.23011,1.23362,1.226,1.22863,114312
2018.03.17,1.22863,1.22907,1.22832,1.22889,1960
2018.03.19,1.22872,1.23588,1.2258,1.23399,114105
2018.03.20,1.23398,1.23547,1.22454,1.22459,112128
2018.03.21,1.22458,1.23476,1.22396,1.23457,143639
2018.03.22,1.23458,1.23885,1.2285,1.23185,149365
2018.03.23,1.23189,1.23733,1.22996,1.2365,127712
2018.03.24,1.23652,1.23664,1.23507,1.23514,3055
2018.03.26,1.23497,1.24615,1.23485,1.24547,105335
2018.03.27,1.24547,1.24763,1.23719,1.24001,122772
2018.03.28,1.24002,1.24216,1.23005,1.23128,124993
2018.03.29,1.23126,1.23358,1.22839,1.2306,117648
2018.03.30,1.2306,1.23304,1.22866,1.23242,55147
2018.03.31,1.23243,1.23271,1.23145,1.23218,3420
2018.04.02,1.23192,1.2345,1.22811,1.23056,64101
2018.04.03,1.23056,1.2336,1.22536,1.22635,106839
2018.04.04,1.22635,1.23147,1.2257,1.22827,68210
2018.04.05,1.22826,1.22903,1.22183,1.22349,66718
2018.04.06,1.22348,1.22908,1.22149,1.22853,99635
2018.04.07,1.22853,1.22868,1.22789,1.22809,1001
2018.04.09,1.22794,1.23309,1.22602,1.2322,77076
2018.04.10,1.23221,1.23776,1.23027,1.2354,86698
2018.04.11,1.23539,1.23964,1.23469,1.23615,77389
2018.04.12,1.23615,1.23798,1.22992,1.23245,80037
2018.04.13,1.23246,1.23459,1.2307,1.23371,63692
2018.04.14,1.2337,1.23402,1.23272,1.2329,1052
2018.04.16,1.23289,1.23945,1.23231,1.23757,56419
2018.04.17,1.23757,1.24137,1.2336,1.23722,59197
2018.04.18,1.23721,1.23971,1.23415,1.23747,70444
2018.04.19,1.23749,1.24002,1.23291,1.23485,80368
2018.04.20,1.23485,1.23529,1.22496,1.22813,71970
2018.04.21,1.22813,1.22928,1.22799,1.22873,1273
2018.04.23,1.22695,1.22895,1.21975,1.22077,73720
2018.04.24,1.22077,1.2245,1.21816,1.2233,80177
2018.04.25,1.2233,1.22387,1.21679,1.21705,78367
2018.04.26,1.21706,1.22099,1.20963,1.21043,117131
2018.04.27,1.21041,1.21329,1.20553,1.21306,90097
2018.04.28,1.21306,1.21312,1.21263,1.21293,836
2018.04.30,1.21248,1.21387,1.20641,1.20763,86695
2018.05.01,1.20763,1.2084,1.19814,1.19932,78401
2018.05.02,1.19932,1.20316,1.1938,1.19398,127205
2018.05.03,1.19398,1.20088,1.19379,1.19843,122119
2018.05.04,1.19843,1.19954,1.19108,1.19573,99413
2018.05.05,1.19572,1.19662,1.19553,1.19609,1113
2018.05.07,1.19507,1.1978,1.18975,1.19245,64385
2018.05.08,1.19245,1.19387,1.1838,1.18622,101638
2018.05.09,1.18622,1.18969,1.18226,1.18492,92648
2018.05.10,1.18492,1.19465,1.18429,1.19251,121939
2018.05.11,1.19251,1.19679,1.18911,1.19447,85969
2018.05.12,1.19447,1.19456,1.19376,1.19417,1243
2018.05.14,1.19418,1.19961,1.19348,1.19381,78977
2018.05.15,1.19382,1.19397,1.18201,1.18421,110068
2018.05.16,1.18414,1.18543,1.17631,1.18027,130172
2018.05.17,1.18027,1.18374,1.17763,1.17953,116106
2018.05.18,1.17953,1.18221,1.17498,1.1768,87023
2018.05.19,1.1768,1.1771,1.17647,1.17705,1216
2018.05.21,1.17696,1.17884,1.17166,1.17862,76667
2018.05.22,1.17862,1.18297,1.17565,1.17819,100242
2018.05.23,1.17819,1.17896,1.16758,1.17037,139991
2018.05.24,1.17038,1.17503,1.16907,1.17241,114277
2018.05.25,1.17241,1.17335,1.16464,1.16608,106360
2018.05.26,1.16608,1.16623,1.16452,1.16492,1938
2018.05.28,1.16823,1.17284,1.16073,1.16264,90179
2018.05.29,1.16263,1.16396,1.15098,1.15364,160758
2018.05.30,1.15364,1.16762,1.15186,1.16617,144002
2018.05.31,1.16615,1.17244,1.16409,1.16903,128928
2018.06.01,1.16903,1.17179,1.16166,1.16551,118422
2018.06.02,1.16551,1.1666,1.16547,1.16596,1354
2018.06.04,1.16554,1.17445,1.16554,1.16963,89297
2018.06.05,1.16963,1.17321,1.16526,1.17136,100829
2018.06.06,1.17136,1.17956,1.17107,1.17709,100542
2018.06.07,1.17709,1.18398,1.17697,1.17983,111447
2018.06.08,1.17984,1.18103,1.17269,1.17662,91265
2018.06.09,1.17663,1.17719,1.17645,1.17693,987
2018.06.11,1.17732,1.18204,1.1771,1.17849,73816
2018.06.12,1.17849,1.1809,1.17329,1.17512,96597
2018.06.13,1.17511,1.18008,1.17249,1.17901,100939
2018.06.14,1.179,1.18519,1.15844,1.15858,137337
2018.06.15,1.15858,1.1627,1.1543,1.16114,116770
2018.06.16,1.16114,1.16115,1.16059,1.1607,1254
2018.06.18,1.15874,1.16242,1.15652,1.16165,75303
2018.06.19,1.16165,1.16443,1.15305,1.15808,128194
2018.06.20,1.15809,1.15999,1.15359,1.15808,105354
2018.06.21,1.15807,1.16335,1.15078,1.16118,137270
2018.06.22,1.16118,1.16749,1.15982,1.16587,126808
2018.06.23,1.16588,1.16634,1.16539,1.16539,1487
2018.06.25,1.16635,1.1713,1.16284,1.16993,105376
2018.06.26,1.16993,1.17205,1.16347,1.16439,121364
2018.06.27,1.16439,1.16721,1.15404,1.15531,122355
2018.06.28,1.15531,1.16006,1.15271,1.15641,132356
2018.06.29,1.15641,1.16832,1.1558,1.16773,142073
2018.06.30,1.16771,1.16903,1.16758,1.16831,1995
2018.07.02,1.16841,1.16894,1.15912,1.16172,92206
2018.07.03,1.16172,1.16731,1.16161,1.16613,94966
2018.07.04,1.16613,1.16817,1.16305,1.16547,73169
2018.07.05,1.16547,1.17203,1.16499,1.16927,102083
2018.07.06,1.16927,1.17679,1.168,1.17426,89328
2018.07.07,1.17425,1.17481,1.17398,1.17435,1356
2018.07.09,1.17382,1.17908,1.17326,1.17461,86907
2018.07.10,1.17459,1.17626,1.16902,1.17464,80320
2018.07.11,1.17464,1.17584,1.16653,1.16693,113572
2018.07.12,1.167,1.16957,1.16496,1.1674,95165
2018.07.13,1.1674,1.16841,1.16128,1.16812,90881
2018.07.14,1.16811,1.16867,1.16809,1.16856,1091
2018.07.16,1.16895,1.17254,1.16755,1.17106,81779
2018.07.17,1.17106,1.17446,1.16491,1.16641,96880
2018.07.18,1.1664,1.16656,1.16019,1.16423,93139
2018.07.19,1.16421,1.16785,1.15747,1.16362,133908
2018.07.20,1.16364,1.17388,1.16262,1.17262,146939
2018.07.21,1.17262,1.17286,1.17174,1.17209,1414
2018.07.23,1.17261,1.17497,1.16833,1.16932,72204
2018.07.24,1.16931,1.17165,1.16542,1.16869,76993
2018.07.25,1.16867,1.17382,1.16635,1.17305,77819
2018.07.26,1.17307,1.17433,1.16397,1.16418,79252
2018.07.27,1.16418,1.1664,1.16199,1.16587,65152
2018.07.28,1.16587,1.16606,1.16548,1.16565,1120
2018.07.30,1.16563,1.17184,1.16477,1.17029,49146
2018.07.31,1.17028,1.17455,1.16885,1.16923,70320
2018.08.01,1.16923,1.16993,1.16568,1.16619,63238
2018.08.02,1.16619,1.16671,1.15836,1.15885,61090
2018.08.03,1.15884,1.16102,1.15598,1.15724,68495
2018.08.04,1.15724,1.15728,1.15633,1.15672,1120
2018.08.06,1.15681,1.15708,1.15296,1.15535,45553
2018.08.07,1.15534,1.16078,1.155,1.15969,49320
2018.08.08,1.15969,1.16278,1.15729,1.1612,49893
2018.08.09,1.1612,1.16189,1.15253,1.15288,58484
2018.08.10,1.15288,1.1536,1.13878,1.14013,111081
2018.08.11,1.14012,1.14173,1.14011,1.14111,1929
2018.08.13,1.13714,1.14324,1.13646,1.13971,100023
2018.08.14,1.13969,1.1429,1.13297,1.13449,81084
2018.08.15,1.13439,1.13546,1.13006,1.13442,79945
2018.08.16,1.13441,1.14088,1.13353,1.13722,87221
2018.08.17,1.13722,1.14445,1.1366,1.14409,74523
2018.08.18,1.14409,1.14425,1.14374,1.14381,1872
2018.08.20,1.14366,1.14786,1.1394,1.14746,59630
2018.08.21,1.14746,1.16008,1.14734,1.15689,85683
2018.08.22,1.15689,1.16226,1.15528,1.16036,75797
2018.08.23,1.16036,1.16039,1.15292,1.15402,73116
2018.08.24,1.15403,1.16394,1.15344,1.16264,76735
2018.08.25,1.16263,1.16265,1.16194,1.16218,1190
2018.08.27,1.1616,1.16932,1.15941,1.16809,63261
2018.08.28,1.16809,1.17333,1.16622,1.1692,73020
2018.08.29,1.1692,1.17077,1.16514,1.17032,82729
2018.08.30,1.17032,1.17178,1.16413,1.16765,79525
2018.08.31,1.16765,1.16897,1.15842,1.16069,87275
2018.09.01,1.16069,1.16105,1.1602,1.16021,1338
2018.09.03,1.15955,1.16275,1.15885,1.16154,49226
2018.09.04,1.16154,1.16207,1.15297,1.15851,70574
2018.09.05,1.1585,1.16398,1.15422,1.16308,76963
2018.09.06,1.16308,1.16588,1.1605,1.16216,78677
2018.09.07,1.16216,1.16491,1.15501,1.15578,84961
2018.09.08,1.1557,1.15609,1.15515,1.15526,918
2018.09.10,1.15494,1.16158,1.15255,1.15961,58514
2018.09.11,1.15958,1.16438,1.1565,1.1591,60169
2018.09.12,1.15909,1.16493,1.15696,1.16261,68464
2018.09.13,1.16261,1.17007,1.16087,1.16884,65039
2018.09.14,1.16884,1.17213,1.16202,1.16242,62594
2018.09.15,1.16242,1.16274,1.16203,1.16219,949
2018.09.17,1.16231,1.16978,1.16175,1.16836,49393
2018.09.18,1.16836,1.17241,1.16517,1.16685,76567
2018.09.19,1.16686,1.17146,1.16496,1.16726,69595
2018.09.20,1.16726,1.17842,1.16685,1.17778,76387
2018.09.21,1.17776,1.18024,1.17323,1.17487,71968
2018.09.22,1.17482,1.17548,1.17467,1.17537,827
2018.09.24,1.17405,1.18148,1.17237,1.17454,60301
2018.09.25,1.17452,1.17921,1.17304,1.17659,66492
2018.09.26,1.17659,1.17974,1.17256,1.17463,76906
2018.09.27,1.17463,1.17568,1.16417,1.16497,86751
2018.09.28,1.16496,1.16518,1.15693,1.16089,77970
2018.09.29,1.16088,1.16119,1.16012,1.1602,1313
2018.10.01,1.16156,1.16243,1.15632,1.15778,63995
2018.10.02,1.15779,1.158,1.15048,1.15513,70238
2018.10.03,1.15514,1.15933,1.15087,1.15142,81761
2018.10.04,1.15143,1.15424,1.1463,1.1513,85112
2018.10.05,1.1513,1.15494,1.14837,1.15223,89729
2018.10.06,1.15223,1.15248,1.15175,1.15234,907
2018.10.08,1.15205,1.15292,1.14596,1.14958,64199
2018.10.09,1.14955,1.15029,1.14318,1.14966,90137
2018.10.10,1.14966,1.1545,1.14794,1.15166,79179
2018.10.11,1.15166,1.15989,1.15156,1.1593,115213
2018.10.12,1.15934,1.16101,1.15339,1.15571,78476
2018.10.13,1.15571,1.15617,1.15553,1.15584,1226
2018.10.15,1.15364,1.16059,1.15364,1.15775,67348
2018.10.16,1.15774,1.16209,1.15657,1.15802,67004
2018.10.17,1.15808,1.15808,1.15007,1.15058,77910
2018.10.18,1.15056,1.15268,1.14487,1.14542,86666
2018.10.19,1.14534,1.15342,1.14326,1.1507,86608
2018.10.20,1.1507,1.15238,1.15048,1.15142,1525
2018.10.22,1.1516,1.15498,1.14553,1.14657,64769
2018.10.23,1.14656,1.14931,1.14389,1.14677,84702
2018.10.24,1.14678,1.14779,1.13783,1.13868,87782
2018.10.25,1.13868,1.14322,1.13558,1.13623,83806
2018.10.26,1.13623,1.14128,1.13353,1.1411,86693
2018.10.27,1.14117,1.14206,1.14003,1.14021,4857
2018.10.29,1.13978,1.1416,1.13602,1.13848,72167
2018.10.30,1.13844,1.13881,1.13401,1.13452,67163
2018.10.31,1.13453,1.13598,1.13017,1.13275,71329
2018.11.01,1.13275,1.14238,1.13069,1.14101,79030
2018.11.02,1.14102,1.14555,1.13718,1.13947,84035
2018.11.03,1.13947,1.13966,1.13857,1.13859,1151
2018.11.05,1.13853,1.14236,1.13526,1.1418,63239
2018.11.06,1.1418,1.14375,1.1391,1.1412,65793
2018.11.07,1.14119,1.14994,1.13942,1.14543,100700
2018.11.08,1.14545,1.14575,1.13557,1.1356,83569
2018.11.09,1.13559,1.13685,1.13157,1.13353,80137
2018.11.10,1.13353,1.13394,1.13296,1.13343,3177
2018.11.12,1.13184,1.13303,1.12354,1.12397,72422
2018.11.13,1.12397,1.12933,1.12153,1.12679,87498
2018.11.14,1.12677,1.13472,1.12628,1.13395,96911
2018.11.15,1.13394,1.1362,1.12703,1.13506,101665
2018.11.16,1.13507,1.14196,1.13211,1.14136,81839
2018.11.17,1.14134,1.14199,1.1408,1.1414,2691
2018.11.19,1.14136,1.1464,1.13935,1.14539,55095
2018.11.20,1.14539,1.14719,1.13583,1.13665,68007
2018.11.21,1.13665,1.14243,1.13621,1.13875,63788
2018.11.22,1.13878,1.14337,1.13799,1.1405,51461
2018.11.23,1.1405,1.14208,1.1327,1.13286,55794
2018.11.24,1.13286,1.1337,1.13273,1.13296,3494
2018.11.26,1.13391,1.13834,1.13252,1.13281,57259
2018.11.27,1.13281,1.13434,1.1277,1.12942,72859
2018.11.28,1.12943,1.13875,1.12667,1.13752,78781
2018.11.29,1.13753,1.14013,1.13483,1.13886,72435
2018.11.30,1.13886,1.14001,1.1305,1.13084,68417
2018.12.01,1.13084,1.13218,1.13076,1.13155,2362
2018.12.03,1.13499,1.13793,1.13189,1.13419,61223
2018.12.04,1.13419,1.14185,1.13181,1.13411,82168
2018.12.05,1.13412,1.13609,1.13104,1.13402,51962
2018.12.06,1.13402,1.14123,1.13205,1.13728,89599
2018.12.07,1.13729,1.14233,1.136,1.14221,83277
2018.12.08,1.14221,1.14225,1.13879,1.13962,4195
2018.12.10,1.13893,1.14423,1.135,1.13522,88825
2018.12.11,1.13522,1.14001,1.13059,1.13261,79744
2018.12.12,1.1326,1.13868,1.13146,1.1367,83876
2018.12.13,1.13669,1.1393,1.13307,1.13656,75192
2018.12.14,1.13656,1.13676,1.12694,1.13027,69334
2018.12.15,1.13026,1.13078,1.12989,1.13053,3636
2018.12.17,1.12995,1.13574,1.12957,1.13494,62955
2018.12.18,1.13493,1.14018,1.13363,1.13549,70066
2018.12.19,1.1355,1.14388,1.13544,1.13712,85742
2018.12.20,1.13712,1.14855,1.1364,1.1471,107643
2018.12.21,1.14711,1.14736,1.13618,1.13686,94940
2018.12.22,1.13686,1.13711,1.13556,1.13665,4817
2018.12.24,1.13675,1.14381,1.13599,1.14164,64548
2018.12.26,1.14144,1.14147,1.13489,1.13523,35946
2018.12.27,1.13523,1.14538,1.13422,1.1448,99277
2018.12.28,1.1448,1.14723,1.1426,1.14409,82526
2018.12.29,1.14408,1.14535,1.14394,1.14398,5179
2018.12.31,1.14337,1.14655,1.1421,1.1453,55632
2019.01.01,1.1453,1.14605,1.1453,1.14596,713
2019.01.02,1.14454,1.14967,1.13247,1.13432,70654
2019.01.03,1.13431,1.14107,1.13088,1.1391,110800
2019.01.04,1.1391,1.14187,1.13453,1.13998,89648
2019.01.05,1.13997,1.14038,1.1394,1.13955,3757
2019.01.07,1.13957,1.14821,1.13952,1.14791,59201
2019.01.08,1.14791,1.14841,1.14216,1.14418,65468
2019.01.09,1.14418,1.15578,1.14356,1.1543,81719
2019.01.10,1.1543,1.15698,1.14844,1.14997,80566
2019.01.11,1.14997,1.154,1.14576,1.14646,74840
2019.01.12,1.14646,1.14659,1.14576,1.14626,3485
2019.01.14,1.14569,1.14816,1.14501,1.14651,62512
2019.01.15,1.14651,1.14893,1.13813,1.14008,80806
2019.01.16,1.14009,1.14244,1.13773,1.13971,69612
2019.01.17,1.13973,1.14056,1.13697,1.13891,68376
2019.01.18,1.13884,1.14099,1.13528,1.13694,61963
2019.01.19,1.13694,1.13694,1.13598,1.13655,3433
2019.01.21,1.13587,1.13907,1.13563,1.13684,36943
2019.01.22,1.13685,1.13735,1.13356,1.13612,60597
2019.01.23,1.13608,1.1394,1.13505,1.13828,61410
2019.01.24,1.13829,1.13911,1.12889,1.12985,89624
2019.01.25,1.12984,1.14145,1.12977,1.14138,82023
2019.01.26,1.14139,1.14172,1.14031,1.14051,3833
2019.01.28,1.14006,1.14432,1.13897,1.14276,57106
2019.01.29,1.14277,1.14498,1.14108,1.1428,70798
2019.01.30,1.14279,1.15013,1.14057,1.14917,81830
2019.01.31,1.14919,1.15139,1.14353,1.14435,84083
2019.02.01,1.14438,1.1488,1.14339,1.14593,68785
2019.02.02,1.14596,1.14614,1.14522,1.14529,2490
2019.02.04,1.14506,1.146,1.14239,1.14307,54123
2019.02.05,1.14308,1.14401,1.14007,1.14089,51468
2019.02.06,1.1409,1.14132,1.13617,1.13638,51742
2019.02.07,1.13636,1.13691,1.13242,1.13489,55136
2019.02.08,1.13491,1.13529,1.13207,1.13224,46133
2019.02.09,1.13228,1.13247,1.13206,1.13217,2042
2019.02.11,1.13196,1.13296,1.12675,1.12757,44408
2019.02.12,1.12757,1.13392,1.12573,1.13316,51410
2019.02.13,1.13316,1.1341,1.12664,1.127,58462
2019.02.14,1.12699,1.13095,1.12488,1.13004,69388
2019.02.15,1.13003,1.13058,1.12336,1.12947,63636
2019.02.16,1.12947,1.13006,1.12901,1.12905,2683
2019.02.18,1.12917,1.13335,1.12886,1.13116,35795
2019.02.19,1.13116,1.13571,1.1275,1.134,64382
2019.02.20,1.134,1.13707,1.13243,1.13508,61694
2019.02.21,1.1351,1.1366,1.13197,1.13359,75418
2019.02.22,1.13359,1.13552,1.13157,1.13367,57819
2019.02.23,1.13367,1.1338,1.13293,1.13303,3514
2019.02.25,1.13332,1.13671,1.1327,1.1364,53527
2019.02.26,1.1364,1.14024,1.13447,1.13958,62696
2019.02.27,1.13956,1.14032,1.13619,1.1369,63154
2019.02.28,1.1369,1.14192,1.1359,1.13775,70908
2019.03.01,1.1377,1.14081,1.13529,1.13576,63045
2019.03.02,1.13577,1.13679,1.1355,1.13626,4401
2019.03.04,1.13734,1.1381,1.13087,1.13301,55751
2019.03.05,1.13299,1.13425,1.12892,1.13025,56859
2019.03.06,1.13024,1.13243,1.12852,1.13072,52195
2019.03.07,1.13072,1.13198,1.11756,1.11829,68461
2019.03.08,1.1183,1.12457,1.11782,1.1242,67981
2019.03.09,1.12423,1.12426,1.123,1.12324,2817
2019.03.11,1.12345,1.1258,1.12214,1.12472,52225
2019.03.12,1.12472,1.13046,1.12407,1.1296,72327
2019.03.13,1.12957,1.13383,1.1277,1.13331,52574
2019.03.14,1.13333,1.13372,1.12938,1.13019,64853
2019.03.15,1.13019,1.13439,1.12962,1.13216,50996
2019.03.16,1.13216,1.1329,1.13175,1.13237,1377
2019.03.18,1.1323,1.13586,1.13186,1.13418,41230
2019.03.19,1.13419,1.13612,1.13314,1.13577,42577
2019.03.20,1.13577,1.14477,1.1335,1.14338,65227
2019.03.21,1.14335,1.14369,1.1342,1.13663,71793
2019.03.22,1.13664,1.13903,1.12729,1.12972,81584
2019.03.23,1.12971,1.13014,1.12934,1.13006,1333
2019.03.25,1.12934,1.1331,1.12885,1.13144,56306
2019.03.26,1.13144,1.13256,1.12647,1.12689,64366
2019.03.27,1.12689,1.12852,1.12418,1.12509,81865
